Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
82.220001,67.642212,-550.585205,-0.002121,-0.001163,-0.029538,300.887573,15.327944,-0.295377,-550.585205,299.999725,0.000000
82.230003,67.638107,-550.674194,-0.002065,-0.001163,-0.029538,300.869324,15.327014,-0.295377,-550.674194,299.999725,0.000000
82.240005,67.631790,-550.585205,-0.002061,-0.001163,-0.029538,300.841217,15.325583,-0.295377,-550.585205,299.999725,0.000000
82.250008,67.631790,-550.718628,-0.002074,-0.001163,-0.029538,300.841217,15.325583,-0.295377,-550.718628,299.999725,0.000000
82.260002,67.622101,-550.674194,-0.002147,-0.001163,-0.029538,300.798126,15.323387,-0.295377,-550.674194,299.999725,0.000000
82.270004,67.636993,-550.585205,-0.002108,-0.001163,-0.029538,300.864380,15.326761,-0.295377,-550.585205,299.999725,0.000000
82.280006,67.648163,-550.674194,-0.002121,-0.001163,-0.029538,300.914062,15.329292,-0.295377,-550.674194,299.999725,0.000000
82.290001,67.635880,-550.629700,-0.002156,-0.001163,-0.029538,300.859406,15.326509,-0.295377,-550.629700,299.999725,0.000000
82.300003,67.635513,-550.674194,-0.002151,-0.001163,-0.029538,300.857788,15.326427,-0.295377,-550.674194,299.999725,0.000000
82.310005,67.628067,-550.674194,-0.002160,-0.001163,-0.029538,300.824677,15.324739,-0.295377,-550.674194,299.999725,0.000000
82.320007,67.628799,-550.585205,-0.002151,-0.001163,-0.029538,300.827911,15.324905,-0.295377,-550.585205,299.999725,0.000000
82.330002,67.629547,-550.718628,-0.002164,-0.001163,-0.029538,300.831238,15.325074,-0.295377,-550.718628,299.999725,0.000000
82.340004,67.634766,-550.674194,-0.002160,-0.001163,-0.029538,300.854462,15.326257,-0.295377,-550.674194,299.999725,0.000000
82.350006,67.628433,-550.674194,-0.002156,-0.001163,-0.029538,300.826294,15.324822,-0.295377,-550.674194,299.999725,0.000000
82.360001,67.622467,-550.674194,-0.002134,-0.001163,-0.029538,300.799744,15.323470,-0.295377,-550.674194,299.999725,0.000000
82.370003,67.640717,-550.629700,-0.002139,-0.001163,-0.029538,300.880920,15.327606,-0.295377,-550.629700,299.999725,0.000000
82.380005,67.635132,-550.718628,-0.002113,-0.001163,-0.029538,300.856079,15.326341,-0.295377,-550.718628,299.999725,0.000000
82.390007,67.632904,-550.629700,-0.002057,-0.001163,-0.029538,300.846191,15.325835,-0.295377,-550.629700,299.999725,0.000000
82.400002,67.626572,-550.674194,-0.002070,-0.001163,-0.029538,300.818024,15.324400,-0.295377,-550.674194,299.999725,0.000000
82.410004,67.626572,-550.674194,-0.002108,-0.001163,-0.029538,300.818024,15.324400,-0.295377,-550.674194,299.999725,0.000000
82.420006,67.638855,-550.585205,-0.002164,-0.001163,-0.029538,300.872650,15.327184,-0.295377,-550.585205,299.999725,0.000000
82.430000,67.623596,-550.674194,-0.002169,-0.001163,-0.029538,300.804779,15.323727,-0.295377,-550.674194,299.999725,0.000000
82.440002,67.623962,-550.585205,-0.002169,-0.001163,-0.029538,300.806396,15.323809,-0.295377,-550.585205,299.999725,0.000000
82.450005,67.621735,-550.674194,-0.002151,-0.001163,-0.029538,300.796509,15.323304,-0.295377,-550.674194,299.999725,0.000000
82.460007,67.627686,-550.674194,-0.002164,-0.001163,-0.029538,300.822968,15.324653,-0.295377,-550.674194,299.999725,0.000000
82.470001,67.633270,-550.629700,-0.002177,-0.001163,-0.029538,300.847809,15.325918,-0.295377,-550.629700,299.999725,0.000000
82.480003,67.633652,-550.718628,-0.002113,-0.001163,-0.029538,300.849518,15.326004,-0.295377,-550.718628,299.999725,0.000000
82.490005,67.624329,-550.629700,-0.002061,-0.001163,-0.029538,300.808044,15.323892,-0.295377,-550.629700,299.999725,0.000000
82.500008,67.623215,-550.674194,-0.002074,-0.001163,-0.029538,300.803070,15.323639,-0.295377,-550.674194,299.999725,0.000000
82.510002,67.629929,-550.718628,-0.002104,-0.001163,-0.029538,300.832947,15.325161,-0.295377,-550.718628,299.999725,0.000000
82.520004,67.628067,-550.540710,-0.002074,-0.001163,-0.029538,300.824677,15.324739,-0.295377,-550.540710,299.999725,0.000000
82.530006,67.627686,-550.674194,-0.002095,-0.001163,-0.029538,300.822968,15.324653,-0.295377,-550.674194,299.999725,0.000000
82.540001,67.625824,-550.629700,-0.002078,-0.001163,-0.029538,300.814697,15.324230,-0.295377,-550.629700,299.999725,0.000000
82.550003,67.628433,-550.629700,-0.002091,-0.001163,-0.029538,300.826294,15.324822,-0.295377,-550.629700,299.999725,0.000000
82.560005,67.625824,-550.629700,-0.002177,-0.001163,-0.029538,300.814697,15.324230,-0.295377,-550.629700,299.999725,0.000000
82.570007,67.619492,-550.674194,-0.002139,-0.001163,-0.029538,300.786530,15.322796,-0.295377,-550.674194,299.999725,0.000000
82.580002,67.628433,-550.763123,-0.002074,-0.001163,-0.029538,300.826294,15.324822,-0.295377,-550.763123,299.999725,0.000000
82.590004,67.628799,-550.629700,-0.002039,-0.001163,-0.029538,300.827911,15.324905,-0.295377,-550.629700,299.999725,0.000000
82.600006,67.625824,-550.718628,-0.002078,-0.001163,-0.029538,300.814697,15.324230,-0.295377,-550.718628,299.999725,0.000000
82.610001,67.627319,-550.674194,-0.002087,-0.001163,-0.029538,300.821350,15.324570,-0.295377,-550.674194,299.999725,0.000000
82.620003,67.632156,-550.585205,-0.002126,-0.001163,-0.029538,300.842865,15.325665,-0.295377,-550.585205,299.999725,0.000000
82.630005,67.617264,-550.763123,-0.002121,-0.001163,-0.029538,300.776611,15.322291,-0.295377,-550.763123,299.999725,0.000000
82.640007,67.625076,-550.629700,-0.002177,-0.001163,-0.029538,300.811371,15.324061,-0.295377,-550.629700,299.999725,0.000000
82.650002,67.632523,-550.674194,-0.002139,-0.001163,-0.029538,300.844482,15.325748,-0.295377,-550.674194,299.999725,0.000000
82.660004,67.634384,-550.718628,-0.002177,-0.001163,-0.029538,300.852753,15.326171,-0.295377,-550.718628,299.999725,0.000000
82.670006,67.627686,-550.629700,-0.002143,-0.001163,-0.029538,300.822968,15.324653,-0.295377,-550.629700,299.999725,0.000000
82.680000,67.621353,-550.718628,-0.002139,-0.001163,-0.029538,300.794800,15.323217,-0.295377,-550.718628,299.999725,0.000000
82.690002,67.622101,-550.629700,-0.002134,-0.001163,-0.029538,300.798126,15.323387,-0.295377,-550.629700,299.999725,0.000000
82.700005,67.626938,-550.718628,-0.002070,-0.001163,-0.029538,300.819641,15.324483,-0.295377,-550.718628,299.999725,0.000000
82.710007,67.633652,-550.674194,-0.002078,-0.001163,-0.029538,300.849518,15.326004,-0.295377,-550.674194,299.999725,0.000000
82.720001,67.627319,-550.585205,-0.002091,-0.001163,-0.029538,300.821350,15.324570,-0.295377,-550.585205,299.999725,0.000000
82.730003,67.613907,-550.718628,-0.002130,-0.001163,-0.029538,300.761688,15.321530,-0.295377,-550.718628,299.999725,0.000000
82.740005,67.628433,-550.585205,-0.002117,-0.001163,-0.029538,300.826294,15.324822,-0.295377,-550.585205,299.999725,0.000000
82.750008,67.618744,-550.674194,-0.002164,-0.001163,-0.029538,300.783203,15.322626,-0.295377,-550.674194,299.999725,0.000000
82.760002,67.613541,-550.629700,-0.002121,-0.001163,-0.029538,300.760040,15.321447,-0.295377,-550.629700,299.999725,0.000000
82.770004,67.615768,-550.585205,-0.002130,-0.001163,-0.029538,300.769958,15.321953,-0.295377,-550.585205,299.999725,0.000000
82.780006,67.620987,-550.718628,-0.002173,-0.001163,-0.029538,300.793182,15.323134,-0.295377,-550.718628,299.999725,0.000000
82.790001,67.622467,-550.540710,-0.002156,-0.001163,-0.029538,300.799744,15.323470,-0.295377,-550.540710,299.999725,0.000000
82.800003,67.623215,-550.674194,-0.002151,-0.001163,-0.029538,300.803070,15.323639,-0.295377,-550.674194,299.999725,0.000000
82.810005,67.620605,-550.718628,-0.002169,-0.001163,-0.029538,300.791473,15.323049,-0.295377,-550.718628,299.999725,0.000000
82.820007,67.629181,-550.585205,-0.002121,-0.001163,-0.029538,300.829620,15.324991,-0.295377,-550.585205,299.999725,0.000000
82.830002,67.625824,-550.718628,-0.002039,-0.001163,-0.029538,300.814697,15.324230,-0.295377,-550.718628,299.999725,0.000000
82.840004,67.617630,-550.585205,-0.002048,-0.001163,-0.029538,300.778229,15.322373,-0.295377,-550.585205,299.999725,0.000000
82.850006,67.620605,-550.674194,-0.002057,-0.001163,-0.029538,300.791473,15.323049,-0.295377,-550.674194,299.999725,0.000000
82.860001,67.621353,-550.674194,-0.002065,-0.001163,-0.029538,300.794800,15.323217,-0.295377,-550.674194,299.999725,0.000000
82.870003,67.613541,-550.629700,-0.002113,-0.001163,-0.029538,300.760040,15.321447,-0.295377,-550.629700,299.999725,0.000000
82.880005,67.611298,-550.718628,-0.002095,-0.001163,-0.029538,300.750061,15.320938,-0.295377,-550.718628,299.999725,0.000000
82.890007,67.621735,-550.674194,-0.002130,-0.001163,-0.029538,300.796509,15.323304,-0.295377,-550.674194,299.999725,0.000000
82.900002,67.617264,-550.718628,-0.002156,-0.001163,-0.029538,300.776611,15.322291,-0.295377,-550.718628,299.999725,0.000000
82.910004,67.618744,-550.718628,-0.002121,-0.001163,-0.029538,300.783203,15.322626,-0.295377,-550.718628,299.999725,0.000000
82.920006,67.619492,-550.629700,-0.002100,-0.001163,-0.029538,300.786530,15.322796,-0.295377,-550.629700,299.999725,0.000000
82.930000,67.619873,-550.674194,-0.002070,-0.001163,-0.029538,300.788208,15.322882,-0.295377,-550.674194,299.999725,0.000000
82.940002,67.620987,-550.629700,-0.002031,-0.001163,-0.029538,300.793182,15.323134,-0.295377,-550.629700,299.999725,0.000000
82.950005,67.618744,-550.718628,-0.002052,-0.001163,-0.029538,300.783203,15.322626,-0.295377,-550.718628,299.999725,0.000000
82.960007,67.620987,-550.718628,-0.002065,-0.001163,-0.029538,300.793182,15.323134,-0.295377,-550.718628,299.999725,0.000000
82.970001,67.623215,-550.585205,-0.002078,-0.001163,-0.029538,300.803070,15.323639,-0.295377,-550.585205,299.999725,0.000000
82.980003,67.618011,-550.718628,-0.002065,-0.001163,-0.029538,300.779938,15.322461,-0.295377,-550.718628,299.999725,0.000000
82.990005,67.615402,-550.629700,-0.002104,-0.001163,-0.029538,300.768341,15.321869,-0.295377,-550.629700,299.999725,0.000000
83.000008,67.616516,-550.718628,-0.002147,-0.001163,-0.029538,300.773285,15.322122,-0.295377,-550.718628,299.999725,0.000000
83.010002,67.619125,-550.674194,-0.002164,-0.001163,-0.029538,300.784882,15.322713,-0.295377,-550.674194,299.999725,0.000000
83.020004,67.619125,-550.629700,-0.002164,-0.001163,-0.029538,300.784882,15.322713,-0.295377,-550.629700,299.999725,0.000000
83.030006,67.621353,-550.763123,-0.002147,-0.001163,-0.029538,300.794800,15.323217,-0.295377,-550.763123,299.999725,0.000000
83.040001,67.620239,-550.629700,-0.002095,-0.001163,-0.029538,300.789856,15.322965,-0.295377,-550.629700,299.999725,0.000000
83.050003,67.613907,-550.674194,-0.002065,-0.001163,-0.029538,300.761688,15.321530,-0.295377,-550.674194,299.999725,0.000000
83.060005,67.617264,-550.718628,-0.002022,-0.001163,-0.029538,300.776611,15.322291,-0.295377,-550.718628,299.999725,0.000000
83.070007,67.623596,-550.629700,-0.002048,-0.001163,-0.029538,300.804779,15.323727,-0.295377,-550.629700,299.999725,0.000000
83.080002,67.618744,-550.718628,-0.002048,-0.001163,-0.029538,300.783203,15.322626,-0.295377,-550.718628,299.999725,0.000000
83.090004,67.618011,-550.629700,-0.002057,-0.001163,-0.029538,300.779938,15.322461,-0.295377,-550.629700,299.999725,0.000000
83.100006,67.618744,-550.674194,-0.002095,-0.001163,-0.029538,300.783203,15.322626,-0.295377,-550.674194,299.999725,0.000000
83.110001,67.612793,-550.674194,-0.002134,-0.001163,-0.029538,300.756714,15.321278,-0.295377,-550.674194,299.999725,0.000000
83.120003,67.615768,-550.585205,-0.002134,-0.001163,-0.029538,300.769958,15.321953,-0.295377,-550.585205,299.999725,0.000000
83.130005,67.617264,-550.763123,-0.002164,-0.001163,-0.029538,300.776611,15.322291,-0.295377,-550.763123,299.999725,0.000000
83.140007,67.629181,-550.674194,-0.002151,-0.001163,-0.029538,300.829620,15.324991,-0.295377,-550.674194,299.999725,0.000000
83.150002,67.622467,-550.718628,-0.002156,-0.001163,-0.029538,300.799744,15.323470,-0.295377,-550.718628,299.999725,0.000000
83.160004,67.610565,-550.718628,-0.002121,-0.001163,-0.029538,300.746826,15.320773,-0.295377,-550.718628,299.999725,0.000000
83.170006,67.605347,-550.629700,-0.002139,-0.001163,-0.029538,300.723602,15.319591,-0.295377,-550.629700,299.999725,0.000000
83.180000,67.612793,-550.674194,-0.002130,-0.001163,-0.029538,300.756714,15.321278,-0.295377,-550.674194,299.999725,0.000000
83.190002,67.613159,-550.629700,-0.002082,-0.001163,-0.029538,300.758362,15.321361,-0.295377,-550.629700,299.999725,0.000000
83.200005,67.609070,-550.674194,-0.002070,-0.001163,-0.029538,300.740173,15.320435,-0.295377,-550.674194,299.999725,0.000000
83.210007,67.614655,-550.674194,-0.002031,-0.001163,-0.029538,300.765015,15.321700,-0.295377,-550.674194,299.999725,0.000000
83.220001,67.615768,-550.629700,-0.002065,-0.001163,-0.029538,300.769958,15.321953,-0.295377,-550.629700,299.999725,0.000000
83.230003,67.607574,-550.763123,-0.002156,-0.001163,-0.029538,300.733521,15.320095,-0.295377,-550.763123,299.999725,0.000000
83.240005,67.601242,-550.629700,-0.002164,-0.001163,-0.029538,300.705353,15.318661,-0.295377,-550.629700,299.999725,0.000000
83.250008,67.605347,-550.674194,-0.002160,-0.001163,-0.029538,300.723602,15.319591,-0.295377,-550.674194,299.999725,0.000000
83.260002,67.607208,-550.718628,-0.002082,-0.001163,-0.029538,300.731873,15.320012,-0.295377,-550.718628,299.999725,0.000000
83.270004,67.622849,-550.629700,-0.002044,-0.001163,-0.029538,300.801453,15.323557,-0.295377,-550.629700,299.999725,0.000000
83.280006,67.620605,-550.763123,-0.002048,-0.001163,-0.029538,300.791473,15.323049,-0.295377,-550.763123,299.999725,0.000000
83.290001,67.616882,-550.674194,-0.002052,-0.001163,-0.029538,300.774902,15.322204,-0.295377,-550.674194,299.999725,0.000000
83.300003,67.604599,-550.674194,-0.002078,-0.001163,-0.029538,300.720276,15.319422,-0.295377,-550.674194,299.999725,0.000000
83.310005,67.605347,-550.674194,-0.002182,-0.001163,-0.029538,300.723602,15.319591,-0.295377,-550.674194,299.999725,0.000000
83.320007,67.617630,-550.629700,-0.002151,-0.001163,-0.029538,300.778229,15.322373,-0.295377,-550.629700,299.999725,0.000000
83.330002,67.613541,-550.763123,-0.002139,-0.001163,-0.029538,300.760040,15.321447,-0.295377,-550.763123,299.999725,0.000000
83.340004,67.603485,-550.629700,-0.002113,-0.001163,-0.029538,300.715332,15.319169,-0.295377,-550.629700,299.999725,0.000000
83.350006,67.613159,-550.718628,-0.002108,-0.001163,-0.029538,300.758362,15.321361,-0.295377,-550.718628,299.999725,0.000000
83.360001,67.606461,-550.718628,-0.002065,-0.001163,-0.029538,300.728546,15.319842,-0.295377,-550.718628,299.999725,0.000000
83.370003,67.610565,-550.629700,-0.002052,-0.001163,-0.029538,300.746826,15.320773,-0.295377,-550.629700,299.999725,0.000000
83.380005,67.610184,-550.718628,-0.002061,-0.001163,-0.029538,300.745117,15.320687,-0.295377,-550.718628,299.999725,0.000000
83.390007,67.609818,-550.629700,-0.002130,-0.001163,-0.029538,300.743500,15.320603,-0.295377,-550.629700,299.999725,0.000000
83.400002,67.595657,-550.674194,-0.002169,-0.001163,-0.029538,300.680511,15.317395,-0.295377,-550.674194,299.999725,0.000000
83.410004,67.600510,-550.763123,-0.002130,-0.001163,-0.029538,300.702087,15.318495,-0.295377,-550.763123,299.999725,0.000000
83.420006,67.604599,-550.674194,-0.002044,-0.001163,-0.029538,300.720276,15.319422,-0.295377,-550.674194,299.999725,0.000000
83.430000,67.609070,-550.763123,-0.002039,-0.001163,-0.029538,300.740173,15.320435,-0.295377,-550.763123,299.999725,0.000000
83.440002,67.611679,-550.629700,-0.002057,-0.001163,-0.029538,300.751770,15.321026,-0.295377,-550.629700,299.999725,0.000000
83.450005,67.606461,-550.674194,-0.002065,-0.001163,-0.029538,300.728546,15.319842,-0.295377,-550.674194,299.999725,0.000000
83.460007,67.609070,-550.718628,-0.002113,-0.001163,-0.029538,300.740173,15.320435,-0.295377,-550.718628,299.999725,0.000000
83.470001,67.607574,-550.629700,-0.002160,-0.001163,-0.029538,300.733521,15.320095,-0.295377,-550.629700,299.999725,0.000000
83.480003,67.604965,-550.763123,-0.002147,-0.001163,-0.029538,300.721893,15.319504,-0.295377,-550.763123,299.999725,0.000000
83.490005,67.606827,-550.629700,-0.002035,-0.001163,-0.029538,300.730194,15.319926,-0.295377,-550.629700,299.999725,0.000000
83.500008,67.601624,-550.718628,-0.002026,-0.001163,-0.029538,300.707031,15.318747,-0.295377,-550.718628,299.999725,0.000000
83.510002,67.602737,-550.718628,-0.002026,-0.001163,-0.029538,300.712006,15.318999,-0.295377,-550.718628,299.999725,0.000000
83.520004,67.610184,-550.585205,-0.002065,-0.001163,-0.029538,300.745117,15.320687,-0.295377,-550.585205,299.999725,0.000000
83.530006,67.597900,-550.763123,-0.002126,-0.001163,-0.029538,300.690491,15.317904,-0.295377,-550.763123,299.999725,0.000000
83.540001,67.597900,-550.629700,-0.002139,-0.001163,-0.029538,300.690491,15.317904,-0.295377,-550.629700,299.999725,0.000000
83.550003,67.598267,-550.718628,-0.002078,-0.001163,-0.029538,300.692108,15.317986,-0.295377,-550.718628,299.999725,0.000000
83.560005,67.607956,-550.718628,-0.002044,-0.001163,-0.029538,300.735199,15.320182,-0.295377,-550.718628,299.999725,0.000000
83.570007,67.604233,-550.629700,-0.002151,-0.001163,-0.029538,300.718658,15.319338,-0.295377,-550.629700,299.999725,0.000000
83.580002,67.606094,-550.674194,-0.002126,-0.001163,-0.029538,300.726929,15.319760,-0.295377,-550.674194,299.999725,0.000000
83.590004,67.603104,-550.718628,-0.002143,-0.001163,-0.029538,300.713623,15.319082,-0.295377,-550.718628,299.999725,0.000000
83.600006,67.602737,-550.718628,-0.002052,-0.001163,-0.029538,300.712006,15.318999,-0.295377,-550.718628,299.999725,0.000000
83.610001,67.613907,-550.763123,-0.002048,-0.001163,-0.029538,300.761688,15.321530,-0.295377,-550.763123,299.999725,0.000000
83.620003,67.610184,-550.629700,-0.002074,-0.001163,-0.029538,300.745117,15.320687,-0.295377,-550.629700,299.999725,0.000000
83.630005,67.609070,-550.763123,-0.002022,-0.001163,-0.029538,300.740173,15.320435,-0.295377,-550.763123,299.999725,0.000000
83.640007,67.603104,-550.629700,-0.002061,-0.001163,-0.029538,300.713623,15.319082,-0.295377,-550.629700,299.999725,0.000000
83.650002,67.604233,-550.718628,-0.002065,-0.001163,-0.029538,300.718658,15.319338,-0.295377,-550.718628,299.999725,0.000000
83.660004,67.604965,-550.674194,-0.002121,-0.001163,-0.029538,300.721893,15.319504,-0.295377,-550.674194,299.999725,0.000000
83.670006,67.609818,-550.585205,-0.002139,-0.001163,-0.029538,300.743500,15.320603,-0.295377,-550.585205,299.999725,0.000000
83.680000,67.604965,-550.807617,-0.002160,-0.001163,-0.029538,300.721893,15.319504,-0.295377,-550.807617,299.999725,0.000000
83.690002,67.600876,-550.585205,-0.002108,-0.001163,-0.029538,300.703705,15.318577,-0.295377,-550.585205,299.999725,0.000000
83.700005,67.603851,-550.718628,-0.002151,-0.001163,-0.029538,300.716949,15.319252,-0.295377,-550.718628,299.999725,0.000000
83.710007,67.597519,-550.763123,-0.002139,-0.001163,-0.029538,300.688782,15.317817,-0.295377,-550.763123,299.999725,0.000000
83.720001,67.595657,-550.629700,-0.002121,-0.001163,-0.029538,300.680511,15.317395,-0.295377,-550.629700,299.999725,0.000000
83.730003,67.601624,-550.763123,-0.002065,-0.001163,-0.029538,300.707031,15.318747,-0.295377,-550.763123,299.999725,0.000000
83.740005,67.609436,-550.629700,-0.002039,-0.001163,-0.029538,300.741791,15.320518,-0.295377,-550.629700,299.999725,0.000000
83.750008,67.598648,-550.718628,-0.002026,-0.001163,-0.029538,300.693817,15.318072,-0.295377,-550.718628,299.999725,0.000000
83.760002,67.600876,-550.718628,-0.002052,-0.001163,-0.029538,300.703705,15.318577,-0.295377,-550.718628,299.999725,0.000000
83.770004,67.595657,-550.629700,-0.002057,-0.001163,-0.029538,300.680511,15.317395,-0.295377,-550.629700,299.999725,0.000000
83.780006,67.601990,-550.763123,-0.002078,-0.001163,-0.029538,300.708679,15.318830,-0.295377,-550.763123,299.999725,0.000000
83.790001,67.588959,-550.674194,-0.002087,-0.001163,-0.029538,300.650696,15.315877,-0.295377,-550.674194,299.999725,0.000000
83.800003,67.600510,-550.718628,-0.002087,-0.001163,-0.029538,300.702087,15.318495,-0.295377,-550.718628,299.999725,0.000000
83.810005,67.605713,-550.674194,-0.002074,-0.001163,-0.029538,300.725220,15.319674,-0.295377,-550.674194,299.999725,0.000000
83.820007,67.605347,-550.629700,-0.002108,-0.001163,-0.029538,300.723602,15.319591,-0.295377,-550.629700,299.999725,0.000000
83.830002,67.604965,-550.718628,-0.002108,-0.001163,-0.029538,300.721893,15.319504,-0.295377,-550.718628,299.999725,0.000000
83.840004,67.599014,-550.629700,-0.002143,-0.001163,-0.029538,300.695435,15.318156,-0.295377,-550.629700,299.999725,0.000000
83.850006,67.585983,-550.718628,-0.002151,-0.001163,-0.029538,300.637482,15.315203,-0.295377,-550.718628,299.999725,0.000000
83.860001,67.596039,-550.718628,-0.002139,-0.001163,-0.029538,300.682190,15.317481,-0.295377,-550.718628,299.999725,0.000000
83.870003,67.590820,-550.540710,-0.002139,-0.001163,-0.029538,300.658997,15.316298,-0.295377,-550.540710,299.999725,0.000000
83.880005,67.594177,-550.718628,-0.002156,-0.001163,-0.029538,300.673920,15.317060,-0.295377,-550.718628,299.999725,0.000000
83.890007,67.609818,-550.629700,-0.002151,-0.001163,-0.029538,300.743500,15.320603,-0.295377,-550.629700,299.999725,0.000000
83.900002,67.608322,-550.718628,-0.002126,-0.001163,-0.029538,300.736847,15.320265,-0.295377,-550.718628,299.999725,0.000000
83.910004,67.594177,-550.763123,-0.002147,-0.001163,-0.029538,300.673920,15.317060,-0.295377,-550.763123,299.999725,0.000000
83.920006,67.592682,-550.718628,-0.002164,-0.001163,-0.029538,300.667267,15.316721,-0.295377,-550.718628,299.999725,0.000000
83.930000,67.592316,-550.807617,-0.002100,-0.001163,-0.029538,300.665649,15.316638,-0.295377,-550.807617,299.999725,0.000000
83.940002,67.603104,-550.718628,-0.002052,-0.001163,-0.029538,300.713623,15.319082,-0.295377,-550.718628,299.999725,0.000000
83.950005,67.601990,-550.718628,-0.002031,-0.001163,-0.029538,300.708679,15.318830,-0.295377,-550.718628,299.999725,0.000000
83.960007,67.600876,-550.718628,-0.002039,-0.001163,-0.029538,300.703705,15.318577,-0.295377,-550.718628,299.999725,0.000000
83.970001,67.605347,-550.629700,-0.002061,-0.001163,-0.029538,300.723602,15.319591,-0.295377,-550.629700,299.999725,0.000000
83.980003,67.596786,-550.807617,-0.002091,-0.001163,-0.029538,300.685516,15.317651,-0.295377,-550.807617,299.999725,0.000000
83.990005,67.598267,-550.674194,-0.002100,-0.001163,-0.029538,300.692108,15.317986,-0.295377,-550.674194,299.999725,0.000000
84.000008,67.600510,-550.718628,-0.002164,-0.001163,-0.029538,300.702087,15.318495,-0.295377,-550.718628,299.999725,0.000000
84.010002,67.592316,-550.718628,-0.002169,-0.001163,-0.029538,300.665649,15.316638,-0.295377,-550.718628,299.999725,0.000000
84.020004,67.593796,-550.629700,-0.002151,-0.001163,-0.029538,300.672211,15.316973,-0.295377,-550.629700,299.999725,0.000000
84.030006,67.593430,-550.807617,-0.002164,-0.001163,-0.029538,300.670593,15.316891,-0.295377,-550.807617,299.999725,0.000000
84.040001,67.601242,-550.674194,-0.002082,-0.001163,-0.029538,300.705353,15.318661,-0.295377,-550.674194,299.999725,0.000000
84.050003,67.594177,-550.718628,-0.002065,-0.001163,-0.029538,300.673920,15.317060,-0.295377,-550.718628,299.999725,0.000000
84.060005,67.593796,-550.763123,-0.002052,-0.001163,-0.029538,300.672211,15.316973,-0.295377,-550.763123,299.999725,0.000000
84.070007,67.585236,-550.629700,-0.002048,-0.001163,-0.029538,300.634155,15.315033,-0.295377,-550.629700,299.999725,0.000000
84.080002,67.600876,-550.852112,-0.002057,-0.001163,-0.029538,300.703705,15.318577,-0.295377,-550.852112,299.999725,0.000000
84.090004,67.604233,-550.718628,-0.002113,-0.001163,-0.029538,300.718658,15.319338,-0.295377,-550.718628,299.999725,0.000000
84.100006,67.602371,-550.718628,-0.002143,-0.001163,-0.029538,300.710358,15.318916,-0.295377,-550.718628,299.999725,0.000000
84.110001,67.600510,-550.763123,-0.002160,-0.001163,-0.029538,300.702087,15.318495,-0.295377,-550.763123,299.999725,0.000000
84.120003,67.593430,-550.674194,-0.002151,-0.001163,-0.029538,300.670593,15.316891,-0.295377,-550.674194,299.999725,0.000000
84.130005,67.594543,-550.763123,-0.002143,-0.001163,-0.029538,300.675537,15.317142,-0.295377,-550.763123,299.999725,0.000000
84.140007,67.589340,-550.629700,-0.002121,-0.001163,-0.029538,300.652405,15.315964,-0.295377,-550.629700,299.999725,0.000000
84.150002,67.589706,-550.674194,-0.002117,-0.001163,-0.029538,300.654022,15.316046,-0.295377,-550.674194,299.999725,0.000000
84.160004,67.587463,-550.763123,-0.002031,-0.001163,-0.029538,300.644043,15.315537,-0.295377,-550.763123,299.999725,0.000000
84.170006,67.586349,-550.585205,-0.002057,-0.001163,-0.029538,300.639099,15.315286,-0.295377,-550.585205,299.999725,0.000000
84.180000,67.587463,-550.763123,-0.002108,-0.001163,-0.029538,300.644043,15.315537,-0.295377,-550.763123,299.999725,0.000000
84.190002,67.591202,-550.674194,-0.002160,-0.001163,-0.029538,300.660675,15.316385,-0.295377,-550.674194,299.999725,0.000000
84.200005,67.595291,-550.718628,-0.002143,-0.001163,-0.029538,300.678864,15.317311,-0.295377,-550.718628,299.999725,0.000000
84.210007,67.589706,-550.718628,-0.002156,-0.001163,-0.029538,300.654022,15.316046,-0.295377,-550.718628,299.999725,0.000000
84.220001,67.599014,-550.674194,-0.002134,-0.001163,-0.029538,300.695435,15.318156,-0.295377,-550.674194,299.999725,0.000000
84.230003,67.604965,-550.718628,-0.002095,-0.001163,-0.029538,300.721893,15.319504,-0.295377,-550.718628,299.999725,0.000000
84.240005,67.600510,-550.674194,-0.002052,-0.001163,-0.029538,300.702087,15.318495,-0.295377,-550.674194,299.999725,0.000000
84.250008,67.593796,-550.718628,-0.002095,-0.001163,-0.029538,300.672211,15.316973,-0.295377,-550.718628,299.999725,0.000000
84.260002,67.590073,-550.718628,-0.002100,-0.001163,-0.029538,300.655670,15.316130,-0.295377,-550.718628,299.999725,0.000000
84.270004,67.594177,-550.674194,-0.002091,-0.001163,-0.029538,300.673920,15.317060,-0.295377,-550.674194,299.999725,0.000000
84.280006,67.587097,-550.807617,-0.002091,-0.001163,-0.029538,300.642426,15.315455,-0.295377,-550.807617,299.999725,0.000000
84.290001,67.591934,-550.674194,-0.002039,-0.001163,-0.029538,300.663940,15.316551,-0.295377,-550.674194,299.999725,0.000000
84.300003,67.597153,-550.718628,-0.002044,-0.001163,-0.029538,300.687164,15.317734,-0.295377,-550.718628,299.999725,0.000000
84.310005,67.594177,-550.763123,-0.002087,-0.001163,-0.029538,300.673920,15.317060,-0.295377,-550.763123,299.999725,0.000000
